"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"2694","susceptible",2.33333333333333,203.05815988625,0.0280500482514859,203.05815988625,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7521464,"7522503","0.999861881078678",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2695","resistant",2.66666666666667,0.0300478380210816,0.0300478380210816,203.134885812266,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1113,"7525419","0.00014789874158502",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2696","susceptible",2.66666666666667,203.134885812266,0.0300478380210816,203.134885812266,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7524306,"7525419","0.999852101258415",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2697","resistant",3,2.69971590485908e-05,2.69971590485908e-05,0.101563312340799,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1,"3763","0.000265745415891576",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2698","susceptible",3,0.101563312340799,2.69971590485908e-05,0.101563312340799,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3762,"3763","0.999734254584108",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2699","resistant",3.33333333333333,0.00453552272016326,0.00453552272016326,0.00761319885170261,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33475,168,"450","0.373333333333333",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2700","susceptible",3.33333333333333,0.00761319885170261,0.00453552272016326,0.00761319885170261,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33475,282,"450","0.626666666666667",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2701","resistant",3.66666666666667,0.426447124331541,0.426447124331541,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36592,15796,"15841","0.99715927024809",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2702","susceptible",3.66666666666667,0.00121487215718659,0.426447124331541,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36592,45,"15841","0.0028407297519096",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2703","resistant",4,20.7632720498398,20.7632720498398,0.00367161363060835,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,24108,769091,"769227","0.999823199133676",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2704","susceptible",4,0.00367161363060835,20.7632720498398,0.00367161363060835,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,24108,136,"769227","0.000176800866324245",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2705","resistant",4.33333333333333,37.4767272679595,37.4767272679595,0.00656030964880757,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1388173,"1388416","0.99982498040933",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2706","susceptible",4.33333333333333,0.00656030964880757,37.4767272679595,0.00656030964880757,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,243,"1388416","0.000175019590670231",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2707","resistant",4.66666666666667,23.5718944943009,23.5718944943009,0.00488648578779494,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,873125,"873306","0.99979274160489",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2708","susceptible",4.66666666666667,0.00488648578779494,23.5718944943009,0.00488648578779494,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,181,"873306","0.000207258395110076",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2709","resistant",5,14.7550003092578,14.7550003092578,0.0026457215867619,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,546539,"546637","0.999820721978205",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2710","susceptible",5,0.0026457215867619,14.7550003092578,0.0026457215867619,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,98,"546637","0.000179278021795085",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2711","resistant",5.33333333333333,9.26326521275248,9.26326521275248,0.00140385227052672,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,343120,"343172","0.9998484724861",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2712","susceptible",5.33333333333333,0.00140385227052672,9.26326521275248,0.00140385227052672,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,52,"343172","0.000151527513899735",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2713","resistant",5.66666666666667,5.80922168691673,5.80922168691673,0.000755920453360543,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3,215179,"215207","0.999869892707951",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2714","susceptible",5.66666666666667,0.000755920453360543,5.80922168691673,0.000755920453360543,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3,28,"215207","0.00013010729204905",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2715","resistant",6,3.63789417895666,3.63789417895666,0.000296968749534499,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,96,134751,"134762","0.99991837461599",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2716","susceptible",6,0.000296968749534499,3.63789417895666,0.000296968749534499,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,96,11,"134762","8.16253840103293e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2717","resistant",6.33333333333333,2.23925236012632,2.23925236012632,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,996,82944,"82947","0.999963832326666",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2718","susceptible",6.33333333333333,8.09914771457725e-05,2.23925236012632,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,996,3,"82947","3.61676733335745e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2719","resistant",6.66666666666667,1.29019423093216,1.29019423093216,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3954,47790,"47790","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2720","susceptible",6.66666666666667,0,1.29019423093216,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,3954,0,"47790","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2721","resistant",7,0.658865666580859,0.658865666580859,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10210,24405,"24405","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2722","susceptible",7,0,0.658865666580859,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10210,0,"24405","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2723","resistant",7.33333333333333,0.278151729677631,0.278151729677631,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,19109,10303,"10304","0.999902950310559",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2724","susceptible",7.33333333333333,2.69971590485908e-05,0.278151729677631,2.69971590485908e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,19109,1,"10304","9.70496894409938e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2725","resistant",7.66666666666667,0.0862559231602477,0.0862559231602477,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,28059,3195,"3195","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2726","susceptible",7.66666666666667,0,0.0862559231602477,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,28059,0,"3195","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2727","resistant",8,0.0172241874730009,0.0172241874730009,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33981,638,"638","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2728","susceptible",8,0,0.0172241874730009,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33981,0,"638","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2729","resistant",8.33333333333333,0.00242974431437317,0.00242974431437317,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36406,90,"90","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2730","susceptible",8.33333333333333,0,0.00242974431437317,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36406,0,"90","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2731","resistant",8.66666666666667,0.00032396590858309,0.00032396590858309,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36950,12,"12","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2732","susceptible",8.66666666666667,0,0.00032396590858309,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36950,0,"12","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2733","resistant",9,2.69971590485908e-05,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37028,1,"1","1",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2734","susceptible",9,0,2.69971590485908e-05,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37028,0,"1","0",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2735","resistant",9.33333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2736","susceptible",9.33333333333333,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37039,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"34","68","Simulated Pocapavir"
"2737","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13578,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2738","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13578,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2739","resistant",0.333333333333333,0.00283470170010204,0.00283470170010204,128.724128167542,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13578,105,"4768167","2.20210407898884e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2740","susceptible",0.333333333333333,128.724128167542,0.00283470170010204,128.724128167542,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13578,4768062,"4768167","0.99997797895921",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2741","resistant",0.666666666666667,0.00947600282605538,0.00947600282605538,203.080756508374,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,351,"7522652","4.66590771446027e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2742","susceptible",0.666666666666667,203.080756508374,0.00947600282605538,203.080756508374,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7522301,"7522652","0.999953340922855",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2743","resistant",1,0.013660562478587,0.013660562478587,203.131808136135,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,506,"7524698","6.72452236621324e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2744","susceptible",1,203.131808136135,0.013660562478587,203.131808136135,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7524192,"7524698","0.999932754776338",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2745","resistant",1.33333333333333,0.0180071050854101,0.0180071050854101,203.178108263903,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,667,"7526574","8.86193372974211e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2746","susceptible",1.33333333333333,203.178108263903,0.0180071050854101,203.178108263903,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7525907,"7526574","0.999911380662703",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2747","resistant",1.66666666666667,0.0219756874655529,0.0219756874655529,203.170495065051,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,814,"7526439","0.0001081520756363",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2748","susceptible",1.66666666666667,203.170495065051,0.0219756874655529,203.170495065051,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7525625,"7526439","0.999891847924364",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2749","resistant",2,0.0271321448438338,0.0271321448438338,203.062479431698,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1005,"7522629","0.000133596911398927",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2750","susceptible",2,203.062479431698,0.0271321448438338,203.062479431698,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7521624,"7522629","0.999866403088601",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2751","resistant",2.33333333333333,0.0320186306316287,0.0320186306316287,203.150220198606,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1186,"7526060","0.000157585775292783",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2752","susceptible",2.33333333333333,203.150220198606,0.0320186306316287,203.150220198606,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7524874,"7526060","0.999842414224707",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2753","resistant",2.66666666666667,0.0358792243755772,0.0358792243755772,203.166742459944,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1329,"7526815","0.000176568708012619",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2754","susceptible",2.66666666666667,203.166742459944,0.0358792243755772,203.166742459944,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7525486,"7526815","0.999823431291987",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2755","resistant",3,2.69971590485908e-05,2.69971590485908e-05,0.103399119156103,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1,"3831","0.000261028452101279",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2756","susceptible",3,0.103399119156103,2.69971590485908e-05,0.103399119156103,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3830,"3831","0.999738971547899",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2757","resistant",3.33333333333333,0.00472450283350339,0.00472450283350339,0.00901705112222934,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33416,175,"509","0.343811394891945",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
"2758","susceptible",3.33333333333333,0.00901705112222934,0.00472450283350339,0.00901705112222934,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33416,334,"509","0.656188605108055",9.3725661950089,-1.42421792769631,0.45971955810273,"35","70","Simulated Pocapavir"
