"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"101","resistant",16.6666666666667,0.000792217680638114,0.000792217680638114,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10071,8,"8","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated Pocapavir"
"102","susceptible",16.6666666666667,0,0.000792217680638114,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10071,0,"8","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated Pocapavir"
"103","resistant",17,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10091,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated Pocapavir"
"104","susceptible",17,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10091,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated Pocapavir"
"105","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3727,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"106","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3727,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"107","resistant",0.333333333333333,0.0125764556801301,0.0125764556801301,128.23389931185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3727,127,"1295063","9.80647273530322e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"108","susceptible",0.333333333333333,128.23389931185,0.0125764556801301,128.23389931185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3727,1294936,"1295063","0.999901935272647",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"109","resistant",0.666666666666667,0.0396108840319057,0.0396108840319057,202.882986923018,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,400,"2049160","0.000195201936403209",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"110","susceptible",0.666666666666667,202.882986923018,0.0396108840319057,202.882986923018,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2048760,"2049160","0.999804798063597",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"111","resistant",1,0.0587231355773002,0.0587231355773002,203.067375588186,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,593,"2051215","0.000289096949856548",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"112","susceptible",1,203.067375588186,0.0587231355773002,203.067375588186,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050622,"2051215","0.999710903050143",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"113","resistant",1.33333333333333,0.0797169041142102,0.0797169041142102,203.019446418508,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,805,"2050943","0.00039250237573643",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"114","susceptible",1.33333333333333,203.019446418508,0.0797169041142102,203.019446418508,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050138,"2050943","0.999607497624264",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"115","resistant",1.66666666666667,0.105563005945029,0.105563005945029,203.038261588423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1066,"2051394","0.000519646640284606",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"116","susceptible",1.66666666666667,203.038261588423,0.105563005945029,203.038261588423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050328,"2051394","0.999480353359715",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"117","resistant",2,0.12170444118803,0.12170444118803,203.036082989801,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1229,"2051535","0.000599063627966376",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"118","susceptible",2,203.036082989801,0.12170444118803,203.036082989801,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050306,"2051535","0.999400936372034",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"119","resistant",2.33333333333333,0.138241985271351,0.138241985271351,203.18323742398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1396,"2053188","0.000679918253954338",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"120","susceptible",2.33333333333333,203.18323742398,0.138241985271351,203.18323742398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2051792,"2053188","0.999320081746046",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"121","resistant",2.66666666666667,0.155670774245389,0.155670774245389,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1572,"2051545","0.000766251776100451",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"122","susceptible",2.66666666666667,203.003106928844,0.155670774245389,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049973,"2051545","0.9992337482239",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"123","resistant",3,0,0,0.12616066564162,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,0,"1274","0",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"124","susceptible",3,0.12616066564162,0,0.12616066564162,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1274,"1274","1",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"125","resistant",3.33333333333333,0,0,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8919,0,"84","0",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"126","susceptible",3.33333333333333,0.0083182856467002,0,0.0083182856467002,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8919,84,"84","1",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"127","resistant",3.66666666666667,0,0,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10020,0,"3","0",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"128","susceptible",3.66666666666667,0.000297081630239293,0,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10020,3,"3","1",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"129","resistant",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"130","susceptible",4,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated Pocapavir"
"131","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3712,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"132","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3712,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"133","resistant",0.333333333333333,0.0127745101002896,0.0127745101002896,128.442054507437,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3712,129,"1297167","9.94474882571018e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"134","susceptible",0.333333333333333,128.442054507437,0.0127745101002896,128.442054507437,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,3712,1297038,"1297167","0.999900552511743",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"135","resistant",0.666666666666667,0.0412943466032617,0.0412943466032617,203.193041117777,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,417,"2052308","0.000203185876583827",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"136","susceptible",0.666666666666667,203.193041117777,0.0412943466032617,203.193041117777,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2051891,"2052308","0.999796814123416",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"137","resistant",1,0.0613968702494538,0.0613968702494538,202.980924833787,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,620,"2050369","0.000302384595163115",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"138","susceptible",1,202.980924833787,0.0613968702494538,202.980924833787,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049749,"2050369","0.999697615404837",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"139","resistant",1.33333333333333,0.074765543610222,0.074765543610222,202.694736196656,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,755,"2047614","0.000368721839174766",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"140","susceptible",1.33333333333333,202.694736196656,0.074765543610222,202.694736196656,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2046859,"2047614","0.999631278160825",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"141","resistant",1.66666666666667,0.102691216852715,0.102691216852715,202.945275038158,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1037,"2050426","0.000505748561518436",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"142","susceptible",1.66666666666667,202.945275038158,0.102691216852715,202.945275038158,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049389,"2050426","0.999494251438482",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"143","resistant",2,0.123486930969466,0.123486930969466,202.966268806695,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1247,"2050848","0.000608041161509775",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"144","susceptible",2,202.966268806695,0.123486930969466,202.966268806695,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2049601,"2050848","0.99939195883849",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"145","resistant",2.33333333333333,0.141113774363664,0.141113774363664,203.079654962236,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1425,"2052171","0.000694386578896203",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"146","susceptible",2.33333333333333,203.079654962236,0.141113774363664,203.079654962236,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050746,"2052171","0.999305613421104",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"147","resistant",2.66666666666667,0.164286141522329,0.164286141522329,203.04667890128,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1659,"2052072","0.000808451165456183",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"148","susceptible",2.66666666666667,203.04667890128,0.164286141522329,203.04667890128,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,2050413,"2052072","0.999191548834544",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"149","resistant",3,9.90272100797642e-05,9.90272100797642e-05,0.124576230280343,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1,"1259","0.00079428117553614",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"150","susceptible",3,0.124576230280343,9.90272100797642e-05,0.124576230280343,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,1258,"1259","0.999205718824464",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"151","resistant",3.33333333333333,0.015547271982523,0.015547271982523,0.00851634006685972,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8918,157,"243","0.646090534979424",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"152","susceptible",3.33333333333333,0.00851634006685972,0.015547271982523,0.00851634006685972,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,8918,86,"243","0.353909465020576",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"153","resistant",3.66666666666667,2.03104807873596,2.03104807873596,0.00168346257135599,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9854,20510,"20527","0.999171822477712",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"154","susceptible",3.66666666666667,0.00168346257135599,2.03104807873596,0.00168346257135599,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,9854,17,"20527","0.000828177522287719",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"155","resistant",4,80.8871086557228,80.8871086557228,0.0187161427050754,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1333,816817,"817006","0.999768667549565",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"156","susceptible",4,0.0187161427050754,80.8871086557228,0.0187161427050754,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,1333,189,"817006","0.000231332450434881",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"157","resistant",4.33333333333333,69.9476717854213,69.9476717854213,0.0245587480997815,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,706348,"706596","0.999649021505924",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"158","susceptible",4.33333333333333,0.0245587480997815,69.9476717854213,0.0245587480997815,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,248,"706596","0.000350978494075823",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"159","resistant",4.66666666666667,52.5645343552296,52.5645343552296,0.0259451290408982,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,530809,"531071","0.999506657301943",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
"160","susceptible",4.66666666666667,0.0259451290408982,52.5645343552296,0.0259451290408982,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.000465842377578656,"9",10000,0,262,"531071","0.000493342698057322",9.29889379382767,-1.37736165630994,0.483187605893751,"3","6","Simulated Pocapavir"
