"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"6825","resistant",9.33333333333333,0.00178248978143576,0.00178248978143576,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9996,18,"18","1",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6826","susceptible",9.33333333333333,0,0.00178248978143576,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,9996,0,"18","0",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6827","resistant",9.66666666666667,0.000594163260478585,0.000594163260478585,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10074,6,"6","1",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6828","susceptible",9.66666666666667,0,0.000594163260478585,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10074,0,"6","0",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6829","resistant",10,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6830","susceptible",10,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10093,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"81","162","Simulated 100x Less Stringent"
"6831","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3598,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6832","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3598,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6833","resistant",0.333333333333333,0.0148540815119646,0.0148540815119646,130.855644698711,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3598,150,"1321561","0.000113502138758635",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6834","susceptible",0.333333333333333,130.855644698711,0.0148540815119646,130.855644698711,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3598,1321411,"1321561","0.999886497861241",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6835","resistant",0.666666666666667,0.0411953193931819,0.0411953193931819,203.076783173144,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,416,"2051133","0.000202814737025829",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6836","susceptible",0.666666666666667,203.076783173144,0.0411953193931819,203.076783173144,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,2050717,"2051133","0.999797185262974",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6837","resistant",1,0.00247568025199411,0.00247568025199411,9.47175458970929,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,25,"95673","0.00026130674275919",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6838","susceptible",1,9.47175458970929,0.00247568025199411,9.47175458970929,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,95648,"95673","0.999738693257241",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6839","resistant",1.33333333333333,0.00425817003342986,0.00425817003342986,9.43679798455113,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,43,"95338","0.000451026872810422",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6840","susceptible",1.33333333333333,9.43679798455113,0.00425817003342986,9.43679798455113,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,95295,"95338","0.99954897312719",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6841","resistant",1.66666666666667,0.00594163260478585,0.00594163260478585,9.4844300725995,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,60,"95836","0.000626069535456405",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6842","susceptible",1.66666666666667,9.4844300725995,0.00594163260478585,9.4844300725995,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,95776,"95836","0.999373930464544",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6843","resistant",2,0.0094075849575776,0.0094075849575776,9.45472190957557,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,95,"95571","0.000994025384269287",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6844","susceptible",2,9.45472190957557,0.0094075849575776,9.45472190957557,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,95476,"95571","0.999005974615731",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6845","resistant",2.33333333333333,0.0145569998817253,0.0145569998817253,9.42303320235004,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,147,"95303","0.0015424488211284",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6846","susceptible",2.33333333333333,9.42303320235004,0.0145569998817253,9.42303320235004,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,95156,"95303","0.998457551178872",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6847","resistant",2.66666666666667,0.0269354011416959,0.0269354011416959,9.56375086787339,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,272,"96849","0.00280849569949096",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6848","susceptible",2.66666666666667,9.56375086787339,0.0269354011416959,9.56375086787339,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96577,"96849","0.997191504300509",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6849","resistant",3,0.0428787819645379,0.0428787819645379,9.51611877982502,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,433,"96529","0.00448569859834868",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6850","susceptible",3,9.51611877982502,0.0428787819645379,9.51611877982502,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,96096,"96529","0.995514301401651",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6851","resistant",3.33333333333333,0.0573367546361835,0.0573367546361835,8.01120226824285,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,579,"81478","0.00710621271999804",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6852","susceptible",3.33333333333333,8.01120226824285,0.0573367546361835,8.01120226824285,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,80899,"81478","0.992893787280002",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6853","resistant",3.66666666666667,0.0803110673746888,0.0803110673746888,6.30486441135843,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,811,"64479","0.0125777384885001",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6854","susceptible",3.66666666666667,6.30486441135843,0.0803110673746888,6.30486441135843,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,63668,"64479","0.9874222615115",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6855","resistant",4,0.145768053237413,0.145768053237413,4.95829240869379,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,24,1472,"51542","0.0285592332466726",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6856","susceptible",4,4.95829240869379,0.145768053237413,4.95829240869379,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,24,50070,"51542","0.971440766753327",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6857","resistant",4.33333333333333,0.32332384091043,0.32332384091043,4.00673994703734,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,51,3265,"43726","0.0746695330009605",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6858","susceptible",4.33333333333333,4.00673994703734,0.32332384091043,4.00673994703734,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,51,40461,"43726","0.925330466999039",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6859","resistant",4.66666666666667,0.960365883353553,0.960365883353553,3.48219281524483,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,139,9698,"44862","0.216174044848647",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6860","susceptible",4.66666666666667,3.48219281524483,0.960365883353553,3.48219281524483,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,139,35164,"44862","0.783825955151353",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6861","resistant",5,2.85911360942295,2.85911360942295,3.68311902449667,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,114,28872,"66065","0.437024142889578",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6862","susceptible",5,3.68311902449667,2.85911360942295,3.68311902449667,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,114,37193,"66065","0.562975857110422",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6863","resistant",5.33333333333333,5.62127958017782,5.62127958017782,4.18439476192044,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,19,56765,"99020","0.573268026661281",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6864","susceptible",5.33333333333333,4.18439476192044,5.62127958017782,4.18439476192044,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,19,42255,"99020","0.426731973338719",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6865","resistant",5.66666666666667,6.99587628329502,6.99587628329502,3.70272641209246,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,70646,"108037","0.653905606412618",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6866","susceptible",5.66666666666667,3.70272641209246,6.99587628329502,3.70272641209246,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,37391,"108037","0.346094393587382",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6867","resistant",6,7.41981176964649,7.41981176964649,2.90248752743789,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,74927,"104237","0.718813856883832",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6868","susceptible",6,2.90248752743789,7.41981176964649,2.90248752743789,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,29310,"104237","0.281186143116168",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6869","resistant",6.33333333333333,7.20363537004237,7.20363537004237,2.12284630247991,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,72744,"94181","0.772385088287447",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6870","susceptible",6.33333333333333,2.12284630247991,7.20363537004237,2.12284630247991,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,0,21437,"94181","0.227614911712553",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6871","resistant",6.66666666666667,6.73632596567596,6.73632596567596,1.47431710366753,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,68025,"82913","0.820438290738485",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6872","susceptible",6.66666666666667,1.47431710366753,6.73632596567596,1.47431710366753,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2,14888,"82913","0.179561709261515",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6873","resistant",7,6.13820161679419,6.13820161679419,0.957197012631001,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,61985,"71651","0.865096090773332",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6874","susceptible",7,0.957197012631001,6.13820161679419,0.957197012631001,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1,9666,"71651","0.134903909226668",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6875","resistant",7.33333333333333,5.49967416619987,5.49967416619987,0.577526689185185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10,55537,"61369","0.904968306473953",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6876","susceptible",7.33333333333333,0.577526689185185,5.49967416619987,0.577526689185185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,10,5832,"61369","0.0950316935260474",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6877","resistant",7.66666666666667,4.81846598806117,4.81846598806117,0.325304385112025,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,20,48658,"51943","0.936757599676569",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6878","susceptible",7.66666666666667,0.325304385112025,4.81846598806117,0.325304385112025,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,20,3285,"51943","0.0632424003234315",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6879","resistant",8,4.05546133439658,4.05546133439658,0.165969604093685,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,66,40953,"42629","0.960684041380281",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6880","susceptible",8,0.165969604093685,4.05546133439658,0.165969604093685,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,66,1676,"42629","0.039315958619719",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6881","resistant",8.33333333333333,3.30651854456333,3.30651854456333,0.0725869449884672,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,159,33390,"34123","0.978518887553849",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6882","susceptible",8.33333333333333,0.0725869449884672,3.30651854456333,0.0725869449884672,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,159,733,"34123","0.0214811124461507",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6883","resistant",8.66666666666667,2.59005667963623,2.59005667963623,0.0288169181332114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,390,26155,"26446","0.988996445587234",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6884","susceptible",8.66666666666667,0.0288169181332114,2.59005667963623,0.0288169181332114,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,390,291,"26446","0.0110035544127656",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6885","resistant",9,1.98638680698999,1.98638680698999,0.00930855774749784,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,720,20059,"20153","0.995335682032452",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6886","susceptible",9,0.00930855774749784,1.98638680698999,0.00930855774749784,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,720,94,"20153","0.00466431796754826",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6887","resistant",9.33333333333333,1.48332857978479,1.48332857978479,0.0027727618822334,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1288,14979,"15007","0.998134204038116",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6888","susceptible",9.33333333333333,0.0027727618822334,1.48332857978479,0.0027727618822334,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,1288,28,"15007","0.00186579596188445",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6889","resistant",9.66666666666667,1.00700769930112,1.00700769930112,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2345,10169,"10171","0.999803362501229",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6890","susceptible",9.66666666666667,0.000198054420159528,1.00700769930112,0.000198054420159528,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,2345,2,"10171","0.000196637498771016",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6891","resistant",10,0.624663641183153,0.624663641183153,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3750,6308,"6309","0.999841496275163",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
"6892","susceptible",10,9.90272100797642e-05,0.624663641183153,9.90272100797642e-05,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"3",10000,3750,1,"6309","0.000158503724837534",9.29889379382767,-1.37736165630994,0.483187605893751,"82","164","Simulated 100x Less Stringent"
